PolicyId,ProbChurn
397038.0,0.3826883248972436
397070.0,0.38236064501778066
397236.0,0.3532234083445115
397238.0,0.359220321629051
397285.0,0.342484353308763
397453.0,0.5154326343314968
397487.0,0.6066345126557525
397889.0,0.4229627803115043
397989.0,0.2873100671994785
398040.0,0.39602999146918777
398155.0,0.4166356679875144
398240.0,0.36650565681873076
398257.0,0.34269124108300913
,0.45737822289337254
398321.0,0.11626220671025045
398474.0,0.47127466940064117
398508.0,0.492033921478101
398589.0,0.3225662838040988
398606.0,0.43722395576070583
398640.0,0.395851763068377
398706.0,0.3749100553077452
398874.0,0.3749096806655084
398959.0,0.4233193542000544
399025.0,0.4315549525531775
,0.41669441697777093
399093.0,0.4790179444245495
399108.0,0.37835974051633414
399410.0,0.4786149578419055
399525.0,0.4357717148879162
,0.4545226159408905
399693.0,0.41158858220091127
399778.0,0.49400692078205394
400059.0,0.4663377473491168
400078.0,0.35423548785683906
400095.0,0.3101491793548886
400161.0,0.34560296509581373
400227.0,0.3562453085993146
400244.0,0.4378610216315389
,0.4041863386004623
400746.0,0.38157012306284405
791631.0,0.5068244694899172
,0.36540789720101163
68365.0,0.35505063118154306
68372.0,0.4355899242514545
68422.0,0.40441484143560624
68515.0,0.19969787550688742
68558.0,0.5424347267982248
68665.0,0.23264929775833726
68733.0,0.4719586681026063
68747.0,0.3151919490977009
68833.0,0.39185950537774
68858.0,0.43743583748629367
69008.0,0.39119820427965246
69083.0,0.4092534301254666
69126.0,0.43434794870573723
69276.0,0.3962299516586332
527446.0,0.24103813691945603
527457.0,0.3258145083166156
527850.0,0.4060721632786015
527907.0,0.4559688962999358
527914.0,0.34678127149983806
528089.0,0.4474633010922393
528107.0,0.4039544295009063
528114.0,0.42319890142067645
,0.42252847171321
648796.0,0.38194407000307445
,0.43459874081358285
648921.0,0.3825180221213719
648996.0,0.1980137799234198
649032.0,0.3950645456823362
,0.38747973139340697
649207.0,0.7601648940941408
649482.0,0.3927692608786469
,0.41016466289055364
649607.0,0.20791610234998986
649732.0,0.3919492369249427
649739.0,0.455985469975443
649800.0,0.47541518434062197
649943.0,0.35297208197695557
649968.0,0.4744142285067234
650050.0,0.24185956711158957
,0.36532025460823686
,0.41291079925193935
650250.0,0.6964068437433322
650368.0,0.47914276446795323
,0.42674002934887034
650400.0,0.3941151211883901
912502.0,0.4356306290149633
912145.0,0.11183915171951507
912134.0,0.14604966929932603
912270.0,0.7656394199652353
912295.0,0.14411655299523468
,0.4128090229332311
912538.0,0.40480221331374217
74238.0,0.69530069890391
,0.11224654020089066
74413.0,0.3934832213907693
74506.0,0.36314928071064373
74574.0,0.46695407968778835
74649.0,0.4018134314706152
74674.0,0.3775905643270345
74924.0,0.44412347869367735
75199.0,0.3722035958824251
,0.3949235527331517
795850.0,0.3539272589279094
795918.0,0.408293431389058
795950.0,0.49834055336722705
,0.3936033070878978
,0.431787704813623
796050.0,0.48094594434133286
796175.0,0.3623504657426327
,0.4281349578919219
796243.0,0.39378031870007907
796250.0,0.47948719383846117
796375.0,0.3941738558740444
796400.0,0.28401864145151967
796411.0,0.4002623373849387
75735.0,0.39082688453136943
75753.0,0.41365483943686093
75767.0,0.2333367404330599
75903.0,0.2659398879771537
,0.4008711088689118
75953.0,0.36623012005392147
76003.0,0.3871705694858862
76371.0,0.4047970342364112
532980.0,0.3992066765231613
,0.4287576002447649
533237.0,0.36901643154085445
533262.0,0.4676277727175828
533362.0,0.4685301865775816
,0.43411473881454526
533480.0,0.47183367672285775
533498.0,0.45558768099549407
533516.0,0.4252289177611252
533748.0,0.46619048624790593
533773.0,0.4693897052444001
533780.0,0.51063952086386
533848.0,0.41585020376127313
534023.0,0.38587427791039686
534041.0,0.5114735062261352
534073.0,0.36072926092809493
397415.0,0.37345468194155346
397440.0,0.4384249382368556
397551.0,0.3692377226088391
397583.0,0.37638394342738446
397726.0,0.4004909796928087
397758.0,0.39537473658430805
,0.36167604386681307
802202.0,0.3702517058526533
802241.0,0.2658237438471285
802327.0,0.34909967700236927
,0.5590808935283623
802652.0,0.33877374901037255
,0.3719941997931529
802670.0,0.34341875311253045
802734.0,0.3831981024403539
802752.0,0.40233925765737627
802945.0,0.5491927460513293
802984.0,0.2814610107040193
803045.0,0.35231293402249697
803277.0,0.36833592427474954
803370.0,0.6691120416883949
803413.0,0.5011600848637398
398837.0,0.1629034094335917
398855.0,0.4067956157608327
,0.4179452231410567
398930.0,0.3932190676745472
399305.0,0.523932868601014
399312.0,0.37812117317630445
399362.0,0.3761651480089129
399373.0,0.4095267632551148
,0.39431403025748396
399473.0,0.3922711785167404
534109.0,0.3946203864745333
534409.0,0.3343441060459463
534441.0,0.3762759691636409
534609.0,0.44853644308085244
534684.0,0.39326029046125016
,0.3338589994378285
534716.0,0.38503516272477867
,0.285746282542685
804231.0,0.34726354421522054
,0.3911804885340258
804363.0,0.3913975700466985
804374.0,0.38759266753065597
,0.40289249581117587
804467.0,0.3896020518668793
804481.0,0.40403542369774204
804667.0,0.41638167539037685
804731.0,0.2523680570836777
804792.0,0.2584170432922044
804824.0,0.40197435746117327
,0.369920377497319
,0.3525144749011061
805092.0,0.36556071963322695
805110.0,0.495119095014073
805149.0,0.4199500841107158
,0.3534785206289237
916825.0,0.41281410219658676
916821.0,0.401473632068372
916950.0,0.39987106836499364
916982.0,0.37580695216499865
,0.4334913196911596
917468.0,0.40414704517165123
917089.0,0.3766476744712551
,0.4237100293289404
917157.0,0.4337086076071275
917232.0,0.3901088092625195
917443.0,0.3848070868692685
917007.0,0.427698432608683
917239.0,0.40696653563250934
917475.0,0.4187004825965642
917582.0,0.20301745448645428
,0.3894212933813224
,0.39243366819957215
917743.0,0.3743005516207459
917843.0,0.4462415381067149
917786.0,0.47243995660278054
918086.0,0.5094404403325753
660235.0,0.16259596347375632
660260.0,0.45313031097170076
,0.3888194789389501
660639.0,0.38111375670704606
660678.0,0.4736516894060497
660696.0,0.4360191151275325
660796.0,0.4739200325659493
,0.3901821161130612
661157.0,0.3195437873015526
661271.0,0.323572843267125
661314.0,0.38675581862880815
,0.375885415061661
920833.0,0.3220223130884944
920883.0,0.33747918596791254
920615.0,0.4120826288073655
920933.0,0.37829421682441133
920601.0,0.36477062981995967
920994.0,0.13678569810371696
920590.0,0.44248057753039727
921019.0,0.3148120136514004
,0.3610179225269311
774858.0,0.31880823748079085
774869.0,0.4126425554352922
774901.0,0.04440649039383909
774944.0,0.040299894562489044
774969.0,0.04004794413358526
774994.0,0.04589187540585285
775001.0,0.043543917297672735
775069.0,0.07397332989125074
775194.0,0.04733127771917853
775344.0,0.044196009471323267
775437.0,0.04388108893457022
,0.04882852314518553
775469.0,0.042253650670854334
775651.0,0.04102480414074562
775737.0,0.04815923476449698
775755.0,0.18229590398017867
775762.0,0.10482990050385674
775812.0,0.05441287585443541
775837.0,0.06431283590660186
775937.0,0.3477971573152113
775962.0,0.43661095304087494
776055.0,0.4307748952436387
767576.0,0.4488979706570804
767661.0,0.4595638304012073
767725.0,0.4545424152604922
767794.0,0.423293609736035
767879.0,0.46111058256034176
768026.0,0.4813405913372334
768029.0,0.4049005143583624
768044.0,0.4043710807718521
768126.0,0.43132692465479394
768262.0,0.4387776641094426
768344.0,0.1783177436613213
768347.0,0.22646852579324878
,0.3465418306158191
,0.3832996777189415
768711.0,0.3517773617450597
768747.0,0.35367879083653075
272151.0,0.35587149284123903
272184.0,0.5501915354636044
272201.0,0.6342579458945413
383674.0,0.8230789777217707
383860.0,0.5537240555760294
383924.0,0.1888866354531224
383960.0,0.4092302737901049
905370.0,0.40706593957875165
905369.0,0.22167327198175116
,0.37428555312505374
,0.3853098934715735
905437.0,0.46427168829875176
905488.0,0.40737719932743965
905505.0,0.4704812491929661
905587.0,0.46530058827222803
,0.5707168340791994
905805.0,0.4471962793717007
906073.0,0.3932789917563463
905905.0,0.4187691658311653
644522.0,0.36861848882795295
644689.0,0.23996081248899978
644758.0,0.2823503996895509
645008.0,0.4156991600122157
,0.4542131886858533
645139.0,0.303574968546164
,0.35685700568809164
523407.0,0.36099319208144764
523693.0,0.37199603400101683
523725.0,0.3678863278391079
523758.0,0.3833769114703002
523857.0,0.343646757287746
523925.0,0.5222784351451579
523976.0,0.37467067310975144
524061.0,0.35062146882471484
524144.0,0.4189915198184036
524411.0,0.36742121636142683
524811.0,0.46168229516827647
524912.0,0.4724686918368119
524979.0,0.4392040377639796
525044.0,0.35083543975064035
525047.0,0.2654015061544879
525144.0,0.4570787041220345
525411.0,0.4789732875568134
,0.4241425011675259
525798.0,0.2502988455092179
275896.0,0.39205444605782225
275931.0,0.4175228385203731
,0.39766402741510265
,0.4441808999984553
276296.0,0.3849007595319141
276549.0,0.41731909193367356
278285.0,0.4422952079013841
278504.0,0.5511067294939826
278554.0,0.4257295156730954
278653.0,0.40673785346605335
909350.0,0.4384434693128041
909714.0,0.40625403429587903
909749.0,0.40315207078617993
910286.0,0.36529327805263817
909850.0,0.5137986396573179
910035.0,0.43715728200484766
,0.3713624729405619
910199.0,0.3937765932804767
909917.0,0.42343043850543965
910367.0,0.10495312172675525
,0.48022563067773605
910336.0,0.16887600883618742
910368.0,0.09724103210741877
910803.0,0.7679313424707832
910804.0,0.4243270402218201
910467.0,0.3474833252259155
69532.0,0.4804034700133666
69696.0,0.36022303316950316
,0.7740851682624095
69881.0,0.34921992781101197
393266.0,0.3745553913209243
393269.0,0.38323226273553695
393301.0,0.33173834755036624
393319.0,0.3513946429888593
393383.0,0.4251552516700286
393401.0,0.42320655619887937
393434.0,0.47753455795574556
71821.0,0.24522664089652899
71854.0,0.43940598676046355
,0.3735708660703884
72440.0,0.3159415174900349
72490.0,0.3719396031455047
,0.4246968954875609
72621.0,0.36486622156846743
72622.0,0.4054399410977907
72690.0,0.36276467400246004
,0.3615192443590078
72958.0,0.2833795140162942
152842.0,0.21807785124888074
152877.0,0.24315875765919495
,0.15651246327794593
153041.0,0.09929563914153842
153059.0,0.39678204696105
153141.0,0.17618246880822377
153191.0,0.09570798504745019
153242.0,0.4258472130233108
153292.0,0.10216188662880325
153359.0,0.1019784284501759
153427.0,0.17572289469007213
153578.0,0.13917669976119731
153760.0,0.4424641300295635
153846.0,0.7611361733274981
153860.0,0.104096978228365
153910.0,0.1806530173120336
153927.0,0.09825272950791572
154328.0,0.309823953389355
154378.0,0.6657852828219426
154445.0,0.10205810398810944
154513.0,0.09834835595708996
154632.0,0.3791630857981071
155082.0,0.3636860452543153
155617.0,0.4672202446058151
155681.0,0.26172763260583204
155682.0,0.3818593665013266
155750.0,0.3776999388852085
155867.0,0.41491223799620763
155900.0,0.36145166581567956
,0.14611134989659794
155968.0,0.3816374984277174
156135.0,0.8768630933536623
156136.0,0.3606045255721349
398700.0,0.40561725301024293
398764.0,0.35470404946625006
398767.0,0.3980214705983224
398781.0,0.3599854904693863
398864.0,0.4041674534256052
398982.0,0.38159224523101987
399250.0,0.09866445232967906
399435.0,0.2521261492120973
399500.0,0.13004118214600416
400003.0,0.11255679736278805
400204.0,0.4040266561627483
400254.0,0.4027347012678851
,0.40209710404305615
400322.0,0.41917080435831183
400571.0,0.3663485047007296
400636.0,0.35683001308375795
400703.0,0.4414693457203374
400736.0,0.40723342802892043
400790.0,0.2018441882232188
400804.0,0.13725703225669672
400821.0,0.40353416367075046
400839.0,0.21084628608008749
400921.0,0.09371498921875522
401039.0,0.09020449892330383
535272.0,0.06844136351956794
,0.06736901652769715
535425.0,0.05146244152727677
,0.06924307687237038
535522.0,0.16830609906998148
535607.0,0.13425440310914408
535608.0,0.12952712095007068
535975.0,0.06053301718670079
536075.0,0.10612806957979586
536125.0,0.10885700325357937
536143.0,0.042107077093426905
536144.0,0.0693088253519606
536158.0,0.043692552384064255
,0.04535335314244936
536244.0,0.05099343606346631
536376.0,0.07601916067458496
,0.05247973998135512
,0.07603565935144661
536676.0,0.04799253396407046
536793.0,0.04492360031293856
,0.05012165623618692
401140.0,0.050005250475094354
401222.0,0.05059920869514758
401421.0,0.11051306356520187
401472.0,0.05628030819382185
401507.0,0.0710486497716489
918173.0,0.4100580807356902
918137.0,0.3901366905614104
918692.0,0.34454126438319427
294111.0,0.40382093174674466
770016.0,0.3443815236978997
770051.0,0.2770489355264135
770066.0,0.390523990210562
,0.3435837956114201
770319.0,0.5647219362152792
770402.0,0.3360972580068536
770451.0,0.3079451987385199
770570.0,0.36311766671759205
770620.0,0.3526046436994096
770669.0,0.3426887966286029
770702.0,0.3621103953923598
770752.0,0.3237881153058934
,0.3459940637229078
770984.0,0.35035435826453404
771151.0,0.42014981177499633
771169.0,0.396664032648262
,0.3583514088873384
,0.41939132718551025
771419.0,0.3828215905529992
771469.0,0.41613004493272376
771470.0,0.22371451175208057
771487.0,0.3831610769461114
,0.4266571641837303
771538.0,0.37334024686528394
,0.39403532296419325
771670.0,0.2558950673277431
771688.0,0.3646424533397417
906833.0,0.40517042303590894
906933.0,0.3698480923564382
906916.0,0.31902311616083506
907018.0,0.3548817171294004
907065.0,0.5577728236918063
906952.0,0.3983006817948089
907150.0,0.054761562333393354
643196.0,0.07377931937988706
908688.0,0.08430694419697424
908720.0,0.1373204419743355
908673.0,0.08947897217173412
908990.0,0.07680563805925639
909107.0,0.11200254355418414
909105.0,0.2165174642428417
909505.0,0.06005558526083403
,0.2679750221377606
909626.0,0.0737725788471995
909207.0,0.08521974018209455
909507.0,0.17498361315290953
909375.0,0.08751710182599996
909439.0,0.08914162128030302
909322.0,0.060532915280819145
277343.0,0.055998005795388925
277458.0,0.05307334821918306
277460.0,0.04507104737445109
,0.04535602708998558
277558.0,0.053316698609478755
277577.0,0.04941705529666025
277660.0,0.052916300034530385
277677.0,0.05015395575945449
277824.0,0.04050370871584091
277828.0,0.04214872528377015
277992.0,0.04751098214579908
278060.0,0.0425130346199748
278094.0,0.04286842803046631
278128.0,0.045498238046110466
278326.0,0.044139640210155595
278345.0,0.05643310723650513
392306.0,0.045781080750765535
392340.0,0.05096983164875
392555.0,0.05161034601436614
392793.0,0.38384027591658737
,0.4093246597410266
913902.0,0.17356401077588332
913919.0,0.36317218430561965
913934.0,0.39055220647917605
72983.0,0.08044377813214347
73049.0,0.27406127405219255
73098.0,0.39178450337003734
73115.0,0.3787519704919881
73434.0,0.4758124700068887
73468.0,0.4186561482142083
73534.0,0.4248195929468283
,0.43491817210243244
,0.29436775390339026
511117.0,0.3791596405223136
511149.0,0.3671790823389754
,0.3826241050840407
262803.0,0.34864885269451934
262869.0,0.3900996477613038
512636.0,0.1482663746435522
512638.0,0.2826149345567842
512704.0,0.35088568998131303
512721.0,0.3499065799096335
512755.0,0.3381010566877639
513206.0,0.35288219713564684
631630.0,0.37338921364744954
631677.0,0.3659584315266682
,0.3789484845970105
,0.34867630941091915
,0.1547120927779247
631928.0,0.19046294593981736
631930.0,0.10012754731292697
631945.0,0.9049055080311631
632079.0,0.62172908350828
632145.0,0.1473765094646925
632230.0,0.5958129873408813
632232.0,0.45909535888747455
,0.25859092004709633
632330.0,0.4031465240965919
632464.0,0.39874028060997296
632513.0,0.36936431076700765
632515.0,0.38691780937310777
632530.0,0.7486486880481438
,0.42834519524816134
632549.0,0.4067718301830869
,0.40467145544747407
,0.4064769478247573
632664.0,0.38463459296272046
54363.0,0.3562981117185979
54516.0,0.38391790316127977
54565.0,0.15208838675013198
54580.0,0.31110269738147955
54646.0,0.36710982345883975
54714.0,0.4303285855939195
54733.0,0.39520240246725097
54748.0,0.40318042484203653
54763.0,0.39239507237213894
54780.0,0.35651579161780356
54799.0,0.36390818330731134
268034.0,0.35491780307628484
268049.0,0.3997793442642895
268098.0,0.37497189551478816
268100.0,0.3651442916306263
268117.0,0.26280009415752753
268149.0,0.4343488616250417
268166.0,0.3755780231726967
,0.42583122473096785
268298.0,0.46984304178549174
268351.0,0.43320182606049906
268366.0,0.46381531955898003
268368.0,0.462906849811046
268483.0,0.49740569568554777
268500.0,0.4444310770972143
268649.0,0.5211732192246719
268702.0,0.3848727606801321
633887.0,0.38043633785035275
634134.0,0.3797655678743819
,0.3830861974824341
634368.0,0.37936906546463417
634421.0,0.3847602462952071
634553.0,0.37064168647853085
634955.0,0.15375134170426782
635187.0,0.3791957119791479
,0.3854064153574164
56888.0,0.10073477197678532
56922.0,0.38484414840689624
56956.0,0.5323128166726757
57020.0,0.5284029715570032
57056.0,0.4620464671644601
382595.0,0.36956235241077473
382612.0,0.3706583300304473
382931.0,0.3525718036919952
382965.0,0.37032512726399847
59060.0,0.260045089062888
59092.0,0.11377454694343163
59126.0,0.14455596570255036
59192.0,0.710744904658045
383031.0,0.8830442252415382
383048.0,0.11424999536277669
59228.0,0.22261155917175307
383216.0,0.11785713940074498
383248.0,0.21619821363536576
383282.0,0.10087003015474127
383399.0,0.4597787743590098
59379.0,0.36386921982402176
59394.0,0.3613751666828175
59396.0,0.40080270032043974
,0.364003974572856
148940.0,0.4297720894519916
149055.0,0.3657258790991942
149140.0,0.4779922624906039
149157.0,0.378833445351763
149240.0,0.4382942384758684
149274.0,0.4222012828426009
149306.0,0.37684542528115755
149542.0,0.3853562704186686
149593.0,0.38046120619026214
,0.4299120305748667
149740.0,0.42965323988867477
271995.0,0.4507859378339037
272144.0,0.40764080007436515
150093.0,0.3839464412121789
,0.18370608033637612
150225.0,0.35371290723877036
272463.0,0.5008991107272197
272661.0,0.43677880019750137
272663.0,0.42949826591895673
272680.0,0.6656619088495659
272714.0,0.39528637976345926
272814.0,0.29784676497666007
385205.0,0.39653548014065504
385220.0,0.25310488194023173
385269.0,0.39667735993303865
385369.0,0.3950309037848152
385456.0,0.3963317127163685
,0.39534610518193364
905229.0,0.30417441990908367
905312.0,0.2910282213187738
905297.0,0.2811848740773552
905497.0,0.38521222074942874
905578.0,0.30677166364242353
905780.0,0.35999274889678445
,0.3738232481308402
905865.0,0.4388254146099683
905831.0,0.4891105624040837
386841.0,0.49376786038417925
386858.0,0.37210179469217536
386975.0,0.4145867312611412
387109.0,0.43640748797157275
387258.0,0.46111862619286176
387626.0,0.3690320932446295
387794.0,0.5100548053091565
,0.5185821838369534
387945.0,0.38099226031367595
388028.0,0.34578554724868993
388145.0,0.37631192475179565
,0.15463694657917731
522213.0,0.3965122304526487
522311.0,0.38946009313635266
522413.0,0.40975373592633596
644415.0,0.35550844342458715
644498.0,0.4017160269454622
644515.0,0.2449557923054136
644564.0,0.45490725263702064
644698.0,0.39159393733648595
644832.0,0.4663745443587353
,0.3566411839560979
644983.0,0.37676064012635935
525021.0,0.41862498249975527
,0.38495178600887026
525406.0,0.4201032686214665
525823.0,0.3312545029406388
276505.0,0.43626528958501903
276524.0,0.49604156725334897
,0.36877067082223636
276588.0,0.39567402233056487
278879.0,0.4731609910534757
278930.0,0.467053393964325
278981.0,0.4191934813289832
278994.0,0.30913805452170895
,0.24502265380378455
279045.0,0.3647489158553957
532347.0,0.3846120338892181
532397.0,0.40920579502439564
532415.0,0.40477151234893455
532416.0,0.3821533714370009
532430.0,0.40750506394589364
532548.0,0.28171464953627035
,0.4081654642221158
651325.0,0.37082649233398185
651426.0,0.3867577239674824
651557.0,0.3767597159107615
651558.0,0.4047610246306875
,0.4685687418375591
651594.0,0.3708521595120512
651608.0,0.24946178587155238
,0.24589390794842408
651708.0,0.37585787131616033
,0.37948247452640804
651793.0,0.3517906111223506
651808.0,0.3818302472554739
652108.0,0.37999007524348355
915968.0,0.3797977583027546
916000.0,0.15302577341614165
915935.0,0.8193414565993031
915682.0,0.3604236748015737
915767.0,0.1916513852907531
,0.15202065316703334
915818.0,0.24933970717561182
916217.0,0.36523750885650835
916282.0,0.3662730853617048
916700.0,0.378499505978026
916685.0,0.23381027096700432
916318.0,0.5361676532753047
916335.0,0.5735516196163591
63481.0,0.28005556903288265
63496.0,0.4284139074184645
63649.0,0.40806399415559075
63663.0,0.36111265840525175
780145.0,0.4537679016390011
,0.4375575055878112
780163.0,0.44069132301853864
,0.4976734981639534
780396.0,0.38362373022044033
780460.0,0.4574604993742421
,0.205629742498504
780577.0,0.15863931827196942
780613.0,0.2337538174030648
,0.40333407677947913
,0.4029163245151885
780764.0,0.40708178941581674
780813.0,0.4457585364864846
780878.0,0.6589186596291176
780913.0,0.37419378596127184
780914.0,0.17927346299541722
780996.0,0.1528710630598342
781046.0,0.3947296598530283
,0.39308115510173586
781149.0,0.6832327376828413
781163.0,0.396590572619327
781246.0,0.37624785665939703
781314.0,0.2912426370927764
781564.0,0.3939055079584765
781599.0,0.4678658180201288
781631.0,0.40617511240100634
,0.1550525616878176
781700.0,0.3857366754278378
781750.0,0.37310625138909576
781767.0,0.40617153726271327
781832.0,0.3815947138771241
781849.0,0.31118000905644866
781917.0,0.36625242856229895
781999.0,0.40639372208029895
,0.39226747722787847
385862.0,0.38426903637646626
385912.0,0.2665530829598452
385980.0,0.36554071278456707
386115.0,0.37354420148879885
386130.0,0.3772690128603679
386248.0,0.3808457957870862
386266.0,0.3935170547649972
386280.0,0.41823945148584585
386366.0,0.38236150020140064
386415.0,0.2813241996579145
,0.4092231696876853
524024.0,0.4186892285348067
524091.0,0.2048522796207714
,0.3712388345095571
,0.3526271742251853
524509.0,0.4236271702030205
524660.0,0.36331446090548086
524710.0,0.4428766744665668
524945.0,0.23591426927791345
389205.0,0.42521194120158945
,0.3652892299152152
389492.0,0.40510393221648955
389573.0,0.42607582180819703
389691.0,0.29151984770184025
389792.0,0.42710787628314095
389910.0,0.3802663508858935
389923.0,0.5224224301645496
389960.0,0.419262437502922
389992.0,0.46170167718417593
390027.0,0.3949007974366081
390042.0,0.44327828142495934
390292.0,0.45305618418544386
908362.0,0.2851684621700582
908479.0,0.5008261375693169
908912.0,0.17727699318505205
908947.0,0.3847255640992255
908829.0,0.5854127426854987
71219.0,0.2082090374041128
71387.0,0.3788871065021286
71634.0,0.39293670632686695
71702.0,0.31228782446077713
,0.27733104441741524
71787.0,0.3946568345381608
71802.0,0.39415474663333744
528322.0,0.395123745613058
,0.39568477196942925
528403.0,0.3382841882747666
528521.0,0.3949629665717921
528689.0,0.39554411854464644
528721.0,0.3951627433923253
528871.0,0.3786277873100009
,0.39483944233423174
791859.0,0.37842168619570193
791877.0,0.3959777932896526
,0.6779652099943352
,0.5685174282524751
792195.0,0.3168023405154572
,0.11852669865767296
792309.0,0.1473385251832315
792327.0,0.14290296779301231
,0.2013438341710887
913324.0,0.13345776258999895
913242.0,0.15341595724034454
913327.0,0.3195733501176181
913427.0,0.1483907388936197
913727.0,0.13973732312742126
286172.0,0.11419586857533127
286275.0,0.1581787706617647
286426.0,0.11213897632488033
286476.0,0.3229263537347733
797675.0,0.12278676361092315
797693.0,0.07035472431929245
797694.0,0.15600760713071288
797743.0,0.24676605260700077
797775.0,0.44931402392115116
798061.0,0.36328342811376285
798125.0,0.21626734136734183
798175.0,0.3870016107694622
798276.0,0.16192954048468264
,0.39230110350572706
798361.0,0.697944502189774
798394.0,0.3983444520475612
798493.0,0.3973572864957227
798530.0,0.22650790364536463
,0.4214228875517677
,0.454207246037045
798594.0,0.4329272213331177
,0.4365624017977118
798879.0,0.5949838757588635
798911.0,0.43911754628311966
798961.0,0.4610399007938945
799029.0,0.376952951337779
799048.0,0.43542737983350477
799061.0,0.4735089767501895
799129.0,0.36753526510156165
799147.0,0.40798076990780635
799148.0,0.4402876530555548
799229.0,0.38714740353254334
,0.4923485818188117
799398.0,0.4637312124289957
652544.0,0.2935215428734704
652576.0,0.2824910861598917
652612.0,0.46159657937694853
,0.3943743102346078
652779.0,0.46656904448113895
652897.0,0.37055431006187484
653780.0,0.4420500682796831
290502.0,0.46285214196255337
,0.31768660598829124
,0.37020768061156534
290752.0,0.44233530527593723
290869.0,0.4024984735718334
290902.0,0.3638505411743285
290919.0,0.16738719135281993
77704.0,0.34543402660699957
77918.0,0.3016001342099996
78104.0,0.4730813236749692
78271.0,0.46550526130133313
78353.0,0.4342051011308401
78453.0,0.36254850452500464
78454.0,0.3962963175961376
78640.0,0.36146599613594377
536460.0,0.4382046248191631
536478.0,0.3077665171746233
536745.0,0.4610718856973119
409879.0,0.37865571686150046
409911.0,0.2523570430025132
409948.0,0.46626563144527194
410030.0,0.3800573874902506
410097.0,0.4101359062633556
410162.0,0.4501219818303936
410297.0,0.343440391072506
410433.0,0.40388458798797244
410465.0,0.44045637005818244
84538.0,0.3568296251247969
84556.0,0.46726052657451783
84656.0,0.4359821220098989
84720.0,0.3960064599560983
84738.0,0.3363179782179258
,0.4633216379476649
84824.0,0.47173406661752393
84938.0,0.44535392589529754
85223.0,0.45717350481845337
543561.0,0.47144171462774587
543598.0,0.2817613033535007
543679.0,0.4320035356775085
85623.0,0.4499723721334534
85624.0,0.3776220730614015
85673.0,0.38488315489114727
85691.0,0.3848133060566991
543747.0,0.33737177974727384
911425.0,0.44977463804339335
911775.0,0.4222977891751249
911811.0,0.40766015554086826
911843.0,0.4448333411838113
911875.0,0.4145698112089638
,0.3959667315114813
911493.0,0.20353805949467205
911593.0,0.624290293335603
911568.0,0.27393942323205034
911943.0,0.4388194647448647
648069.0,0.4223172724561328
,0.11290064098812957
531617.0,0.1062552030955723
531635.0,0.10824012468137291
531660.0,0.24940029256384394
531674.0,0.2546576517509644
531685.0,0.37523326321865624
531692.0,0.26913303176248093
282319.0,0.15483542525389013
282383.0,0.38119204367564585
,0.40934991634581724
282458.0,0.38045267936123245
,0.38233949019885966
282544.0,0.37724386369204627
282644.0,0.38316344271945446
282851.0,0.17919323968369374
282887.0,0.44929274792046375
282944.0,0.22335293588799074
283130.0,0.8092008987393211
394473.0,0.15683781071790967
394766.0,0.11659355772440161
651177.0,0.2383946517835356
651213.0,0.12886625904762955
651320.0,0.15273094350384692
651445.0,0.15719930787105585
651595.0,0.10901732695192891
651631.0,0.15645652870356275
651670.0,0.37960167389619665
651681.0,0.3724233172765211
651706.0,0.3941219945144553
651713.0,0.3925628146220676
651720.0,0.3718707024337186
651945.0,0.49463653048111367
652063.0,0.3929567867244801
652106.0,0.37551900908288977
,0.20440423848560574
652149.0,0.3796956574890313
652188.0,0.3162102057658198
652324.0,0.5373772328352429
,0.217837628313858
652442.0,0.40187147314414134
652556.0,0.35989677112834334
652574.0,0.998668016154237
652592.0,0.4079260878072588
652642.0,0.40084389619041905
396395.0,0.4066923432519837
396549.0,0.40533731225067304
396749.0,0.4171515244136904
396856.0,0.21924219530957834
396881.0,0.40588422776434246
397106.0,0.40680723388007556
397149.0,0.377331134444544
397199.0,0.3799674915789159
397267.0,0.6102273668504299
397324.0,0.2430798046827211
397367.0,0.22370861146784904
397406.0,0.22772153054104505
397917.0,0.7898209050289566
397949.0,0.3086892008083382
397953.0,0.2280301227158591
398010.0,0.2287909889504602
398117.0,0.22848104369054795
398335.0,0.2376435710424253
398421.0,0.22971260388690767
398485.0,0.30163839355392263
398510.0,0.23617079874416969
,0.42028498587653446
398578.0,0.2614856360198022
799485.0,0.4140592833311969
799528.0,0.30382645326446406
799553.0,0.13174936197867246
,0.22942318533921074
799717.0,0.26605756072914694
799767.0,0.25939525444672334
,0.20710044621464296
799842.0,0.2293413882581502
799928.0,0.2294526847448356
,0.30888440062957273
799953.0,0.3860458416686573
,0.30007652663272055
800128.0,0.23419871104696705
800278.0,0.23083048741677328
,0.23151787302166252
800364.0,0.23044331900028167
800396.0,0.13620929372131194
800446.0,0.277139989190068
800514.0,0.7418673792541873
,0.23117258918675695
800564.0,0.24109508774807303
800664.0,0.18866637606490183
,0.23119537553966635
800803.0,0.23032484143050888
,0.23155128274390036
,0.3512997545195097
800907.0,0.32308018332801947
800939.0,0.2635873267313585
801007.0,0.23366755060538316
,0.2326528685205133
801114.0,0.36087669852081006
801196.0,0.23295111547011552
801214.0,0.23443669230399428
801221.0,0.23420206755230283
801232.0,0.22911964197934326
,0.6508744475594604
,0.378136978008275
